namePlayer,yearDraft,numberPickOverall,gp,gs,fgmTotals,fgaTotals,pctFG,fg3mTotals,fg3aTotals,pctFG3,pctFT,fg2mTotals,fg2aTotals,pctFG2,minutesTotals,ftmTotals,ftaTotals,orebTotals,drebTotals,trebTotals,astTotals,stlTotals,blkTotals,tovTotals,pfTotals,ptsTotals,allStar,allNBA,Champion,WS
Joe Alexander,2008,8,67,0,103,251,0.410358,16,47,0.340425532,0.697674,87,204,0.426470588,745,60,86,46,74,120,44,16,30,52,116,282,0,0,0,0.5
D.J. Augustin,2008,9,976,334,2994,7270,0.411829,1262,3311,0.38115373,0.867069,1732,3959,0.437484213,22852,2009,2317,292,1513,1805,3761,567,32,1428,1350,9259,0,0,0,47.7
Brook Lopez,2008,10,963,923,6006,12088,0.496856,818,2362,0.346316681,0.795692,5188,9726,0.533415587,29057,2882,3622,1956,4059,6015,1363,556,1773,1602,2542,15712,1,0,1,80.9
Jerryd Bayless,2008,11,586,99,1719,4180,0.411244,499,1382,0.361070912,0.818181,1220,2798,0.436025733,12485,972,1188,176,1059,1235,1674,370,73,825,1206,4909,0,0,0,18.6
Jason Thompson,2008,12,588,412,2112,4255,0.496357,6,42,0.142857143,0.656836,2106,4213,0.49988132,14820,980,1492,1264,2616,3880,635,283,414,747,1751,5210,0,0,0,23.8
Brandon Rush,2008,13,481,163,1220,2861,0.426424,522,1300,0.401538462,0.705882,698,1561,0.447149263,10564,288,408,187,1226,1413,468,222,262,400,620,3250,0,0,1,11.2
Anthony Randolph,2008,14,252,43,677,1494,0.453145,20,83,0.240963855,0.73975,657,1411,0.465627215,3840,415,561,335,743,1078,187,150,224,298,456,1789,0,0,0,5.8
Blake Griffin,2009,1,765,692,5419,10988,0.493174,538,1639,0.328248932,0.695874,4881,9349,0.522087924,24386,3137,4508,1487,4622,6109,3055,626,359,1732,2058,14513,6,5,0,81.1
Hasheem Thabeet,2009,2,224,20,182,321,0.566978,0,0,,0.577669,182,321,0.566978193,2358,119,206,203,392,595,27,59,184,123,453,483,0,0,0,4.8
James Harden,2009,3,1011,797,7337,16597,0.442067,2776,7654,0.362686177,0.859732,4561,8943,0.510007827,35112,7398,8605,786,4913,5699,7083,1535,549,3760,2586,24848,10,7,0,159.2
Tyreke Evans,2009,4,594,426,3510,7978,0.439959,500,1548,0.322997416,0.756521,3010,6430,0.468118196,18242,1827,2415,500,2220,2720,2852,734,222,1489,1308,9347,0,0,0,28.4
Ricky Rubio,2009,5,698,603,2468,6364,0.387806,637,1969,0.323514474,0.842616,1831,4395,0.416609784,20694,1997,2370,428,2402,2830,5160,1226,94,1768,1738,7570,0,0,0,42.3
Jonny Flynn,2009,6,163,90,551,1379,0.399564,118,349,0.338108883,0.809116,433,1030,0.42038835,3738,284,351,44,263,307,634,122,7,382,179,1504,0,0,0,-1.1
Stephen Curry,2009,7,897,891,7572,15938,0.47509,3470,8110,0.427866831,0.909417,4102,7828,0.524016352,30798,3544,3897,602,3646,4248,5799,1431,209,2832,2123,22158,9,9,4,129.8
Jordan Hill,2009,8,409,120,1357,2733,0.496523,3,22,0.136363636,0.698778,1354,2711,0.499446699,7691,515,737,879,1510,2389,322,150,272,426,875,3232,0,0,0,16.4
DeMar DeRozan,2009,9,1048,1036,7918,16938,0.467469,471,1607,0.293092719,0.839374,7447,15331,0.485747831,36079,5743,6842,759,3867,4626,4183,1036,331,2158,2383,22050,6,3,0,93.7
Brandon Jennings,2009,10,555,429,2750,7099,0.387378,914,2648,0.345166163,0.795754,1836,4451,0.412491575,16843,1387,1743,329,1330,1659,3151,679,98,1203,996,7801,0,0,0,29.9
Terrence Williams,2009,11,153,9,437,1061,0.411875,58,183,0.316939891,0.659482,379,878,0.43166287,2922,153,232,67,478,545,364,83,19,222,199,1085,0,0,0,-0.2
Gerald Henderson,2009,12,535,333,2249,5111,0.440031,249,762,0.326771654,0.792838,2000,4349,0.459875834,13855,1240,1564,314,1402,1716,1009,358,183,639,930,5987,0,0,0,18.3
Tyler Hansbrough,2009,13,428,50,947,2156,0.439239,3,22,0.136363636,0.738184,944,2134,0.442361762,7232,984,1333,745,1063,1808,181,207,91,319,869,2881,0,0,0,20.2
Earl Clark,2009,14,261,54,453,1125,0.402666,82,250,0.328,0.663716,371,875,0.424,3631,150,226,195,583,778,134,83,136,175,323,1138,0,0,0,2.9
John Wall,2010,1,647,604,4373,10171,0.429947,651,2021,0.322117763,0.775951,3722,8150,0.456687117,22587,2691,3468,361,2343,2704,5735,1045,439,2412,1394,12088,5,1,0,44.5
Evan Turner,2010,2,705,295,2748,6331,0.434054,270,917,0.294438386,0.781966,2478,5414,0.457702253,18939,1058,1353,388,2890,3278,2462,532,184,1267,1380,6824,0,0,0,20.2
Derrick Favors,2010,3,790,503,3420,6407,0.533791,38,192,0.197916667,0.66337,3382,6215,0.544167337,19202,1476,2225,1933,3675,5608,851,577,939,995,1976,8354,0,0,0,60.2
Wesley Johnson,2010,4,609,334,1629,4028,0.404419,614,1823,0.33680746,0.740816,1015,2205,0.46031746,13471,363,490,337,1587,1924,645,468,402,525,1168,4235,0,0,0,55.2
DeMarcus Cousins,2010,5,654,561,4562,9924,0.459693,426,1288,0.330745342,0.737247,4136,8636,0.478925428,19509,3252,4411,1692,4972,6664,1979,874,742,2149,2421,12802,4,2,0,46.8
Ekpe Udoh,2010,6,384,56,519,1145,0.453275,0,4,0,0.717539,519,1141,0.454864154,5694,315,439,456,644,1100,260,177,429,222,714,1353,0,0,0,10.4
Greg Monroe,2010,7,646,417,3371,6556,0.514185,1,17,0.058823529,0.702668,3370,6539,0.515369323,17670,1659,2361,1799,3494,5293,1376,680,373,1198,1435,8402,0,0,0,50.4
Al-Farouq Aminu,2010,8,711,445,1948,4641,0.419737,543,1634,0.332313341,0.746109,1405,3007,0.467243099,17698,911,1221,982,3298,4280,879,678,397,863,1302,5350,0,0,0,27.6
Gordon Hayward,2010,9,798,635,4312,9500,0.453894,1086,2947,0.36851035,0.823166,3226,6553,0.492293606,24865,2672,3246,605,2985,3590,2845,786,316,1556,1381,12382,1,0,0,62.2
Paul George,2010,10,809,761,5705,13039,0.437533,2060,5404,0.381199112,0.851428,3645,7635,0.47740668,27241,3278,3850,701,4477,5178,2987,1381,347,2207,2161,16748,8,6,0,82.9
Cole Aldrich,2010,11,339,23,435,825,0.527272,0,0,,0.737704,435,825,0.527272727,3388,180,244,334,797,1131,183,137,233,199,509,1050,0,0,0,9.6
Xavier Henry,2010,12,185,23,368,907,0.405733,41,126,0.325396825,0.634883,327,781,0.418693982,2905,273,430,81,270,351,120,100,23,139,264,1050,0,0,0,0.8
Ed Davis,2010,13,722,106,1773,3128,0.566815,0,4,0,0.583398,1773,3124,0.567541613,13757,745,1277,1590,3026,4616,539,349,566,532,1749,4291,0,0,0,43.3
Patrick Patterson,2010,14,719,104,1871,4185,0.447072,630,1709,0.36863663,0.755064,1241,2476,0.501211632,14921,410,543,822,1977,2799,736,368,296,450,1116,4782,0,0,0,31.9
Kyrie Irving,2011,1,684,684,5898,12488,0.472293,1596,4076,0.391560353,0.884602,4302,8412,0.511412268,23474,2637,2981,543,2155,2698,3907,897,290,1746,1582,16029,8,3,1,80.8
Derrick Williams,2011,2,428,112,1329,3064,0.433746,251,838,0.299522673,0.710339,1078,2226,0.48427673,8863,900,1267,351,1342,1693,293,199,108,399,532,3809,0,0,0,14.1
Enes Freedom,2011,3,748,259,3426,6254,0.547809,46,159,0.289308176,0.776766,3380,6095,0.554552912,16101,1451,1868,2223,3599,5822,638,296,363,1076,1606,8349,0,0,0,52.8
Tristan Thompson,2011,4,744,478,2669,5138,0.519462,10,38,0.263157895,0.603301,2659,5100,0.521372549,19685,1279,2120,2420,3735,6155,736,366,506,832,1668,6627,0,0,1,47.9
Jonas Valanciunas,2011,5,792,763,4241,7565,0.560608,206,575,0.35826087,0.789012,4035,6990,0.577253219,20572,1982,2512,2220,5316,7536,1009,317,779,1322,2281,10670,0,0,0,75
Jan Vesely,2011,6,162,25,263,505,0.520792,0,2,0,0.407643,263,503,0.522862823,2455,64,157,225,337,562,96,107,84,123,384,590,0,0,0,4
Bismack Biyombo,2011,7,810,334,1611,3014,0.534505,0,3,0,0.556413,1611,3011,0.535038193,15879,937,1684,1579,3244,4823,519,211,1051,732,1765,4159,0,0,0,32.1
Brandon Knight,2011,8,451,349,2260,5499,0.410983,715,2029,0.35239034,0.806964,1545,3470,0.445244957,13203,1066,1321,236,1149,1385,1777,386,75,1090,889,6301,0,0,0,11.6
Kemba Walker,2011,9,750,697,4999,11954,0.418186,1670,4642,0.359758725,0.84019,3329,7312,0.455278993,24810,2818,3354,418,2413,2831,3938,923,282,1574,1111,14486,4,1,0,59.8
Jimmer Fredette,2011,10,241,7,524,1282,0.408736,193,519,0.371868979,0.879464,331,763,0.433813893,3211,197,224,53,190,243,331,94,11,223,222,1438,0,0,0,2.2
Klay Thompson,2011,11,732,695,5388,11856,0.454453,2257,5437,0.415118632,0.852407,3131,6419,0.487770681,24022,1363,1599,336,2257,2593,1704,632,386,1250,1534,14396,5,2,4,51.9
Alec Burks,2011,12,687,143,2467,5901,0.418064,788,2053,0.383828544,0.801873,1679,3848,0.436330561,15737,1712,2135,395,2003,2398,1402,481,144,831,1302,7434,0,0,0,29.2
Markieff Morris,2011,13,752,378,3066,6883,0.445445,635,1857,0.341949381,0.778141,2431,5026,0.483684839,18090,1189,1528,883,2903,3786,1185,587,374,1104,2013,7956,0,0,1,27.4
Marcus Morris Sr.,2011,14,793,503,3547,8161,0.434628,1260,3345,0.376681614,0.773464,2287,4816,0.474875415,21376,1335,1726,681,2890,3571,1202,532,228,916,1698,9689,0,0,0,38.6
Anthony Davis,2012,1,677,670,6059,11656,0.519818,314,1048,0.299618321,0.794117,5745,10608,0.541572398,23309,3780,4760,1768,5301,7069,1618,901,1575,1342,1618,16212,8,4,1,102.7
Michael Kidd-Gilchrist,2012,2,446,356,1462,3085,0.473905,28,103,0.27184466,0.715053,1434,2982,0.480885312,10979,798,1116,703,1717,2420,515,296,304,400,956,3750,0,0,0,21
Bradley Beal,2012,3,698,664,5642,12281,0.459408,1519,4085,0.371848225,0.821917,4123,8196,0.503050268,24176,2640,3212,604,2249,2853,2983,774,285,1717,1551,15443,3,1,0,52.2
Dion Waiters,2012,4,419,211,2106,5110,0.412133,575,1660,0.346385542,0.69439,1531,3450,0.443768116,11835,718,1034,166,942,1108,1163,391,113,761,813,5505,0,0,1,8.8
Thomas Robinson,2012,5,313,12,640,1361,0.470242,0,6,0,0.505091,640,1355,0.472324723,4203,248,491,542,965,1507,190,161,111,319,546,1528,0,0,0,4.6
Damian Lillard,2012,6,784,784,6387,14557,0.438757,2430,6541,0.371502828,0.895792,3957,8016,0.493637725,28451,4556,5086,478,2842,3320,5245,748,240,2224,1497,19760,7,7,0,104.9
Harrison Barnes,2012,7,844,783,4236,9303,0.455336,1163,3074,0.378334418,0.810904,3073,6229,0.493337614,26898,2350,2898,861,3368,4229,1526,591,153,1029,1305,11985,0,0,1,52.3
Terrence Ross,2012,8,733,187,2940,7032,0.418088,1329,3673,0.361829567,0.837162,1611,3359,0.479607026,17957,838,1001,256,1805,2061,936,587,231,700,1230,8047,0,0,0,25
Andre Drummond,2012,9,803,630,4397,8116,0.541769,15,118,0.127118644,0.47658,4382,7998,0.547886972,22351,1628,3416,3435,6636,10071,1047,1041,1087,1505,2395,10437,2,1,0,71.2
Austin Rivers,2012,10,707,184,2214,5289,0.418604,789,2260,0.349115044,0.652975,1425,3029,0.470452294,16856,779,1193,222,1220,1442,1513,494,112,732,1479,5996,0,0,0,15.2
Meyers Leonard,2012,11,456,95,972,2016,0.482142,334,856,0.390186916,0.81155,638,1160,0.55,7271,267,329,333,1438,1771,396,85,127,315,981,2545,0,0,0,15.8
Jeremy Lamb,2012,12,573,136,2127,4841,0.439372,601,1755,0.342450142,0.856627,1526,3086,0.494491251,11896,950,1109,303,1770,2073,904,417,218,466,924,5805,0,0,0,26.8
Kendall Marshall,2012,13,160,57,315,789,0.399239,128,346,0.369942197,0.611111,187,443,0.422121896,3083,44,72,23,230,253,779,107,10,285,180,802,0,0,0,1
John Henson,2012,14,445,160,1438,2661,0.540398,20,80,0.25,0.568261,1418,2581,0.549399458,8752,487,857,802,1566,2368,496,211,642,496,998,3383,0,0,0,20.7
Anthony Bennett,2013,1,151,4,251,641,0.391575,36,138,0.260869565,0.670391,215,503,0.427435388,1905,120,179,132,340,472,77,58,27,99,206,658,0,0,0,0.5
Victor Oladipo,2013,2,504,397,3118,7152,0.435961,814,2349,0.346530438,0.788388,2304,4803,0.479700187,16247,1453,1843,289,1956,2245,1970,805,230,1266,1202,8503,2,1,0,25.6
Otto Porter Jr.,2013,3,521,319,2084,4366,0.477324,683,1717,0.397786838,0.796852,1401,2649,0.528878822,13337,557,699,602,1990,2592,776,584,219,398,910,5408,0,0,1,36.7
Cody Zeller,2013,4,523,275,1632,3135,0.520574,32,148,0.216216216,0.725988,1600,2987,0.535654503,11319,1028,1416,1036,2024,3060,718,325,327,540,1328,4324,0,0,0,32.9
Alex Len,2013,5,602,237,1704,3355,0.507898,110,337,0.326409496,0.681886,1594,3018,0.528164347,10972,911,1336,1109,2308,3417,506,229,566,693,1495,4429,0,0,0,22.1
Nerlens Noel,2013,6,467,223,1375,2518,0.546068,3,15,0.2,0.655095,1372,2503,0.548142229,10281,585,893,898,1936,2834,501,588,683,593,1192,3338,0,0,0,28.3
Ben McLemore,2013,7,556,268,1768,4270,0.414051,868,2392,0.362876254,0.780332,900,1878,0.479233227,12534,611,783,222,1047,1269,563,353,106,608,1175,5015,0,0,0,9
Kentavious Caldwell-Pope,2013,8,777,635,3186,7502,0.424686,1323,3613,0.366177692,0.817282,1863,3889,0.479043456,22970,1239,1516,468,1924,2392,1380,888,198,810,1441,8934,0,0,2,40.3
Trey Burke,2013,9,498,130,1847,4500,0.410444,564,1637,0.344532682,0.810318,1283,2863,0.448131331,10401,534,659,164,714,878,1522,274,52,555,641,4792,0,0,0,12.9
CJ McCollum,2013,10,671,574,4987,11011,0.45291,1598,4045,0.395055624,0.803395,3389,6966,0.486505886,21480,1467,1826,432,1966,2398,2507,605,266,1218,1421,13039,0,0,0,45.3
Michael Carter-Williams,2013,11,395,217,1498,3730,0.401608,183,716,0.255586592,0.705159,1315,3014,0.436297279,9944,861,1221,379,1339,1718,1708,498,215,916,964,4040,0,0,0,6.6
Steven Adams,2013,12,706,641,2713,4619,0.587356,1,15,0.066666667,0.535854,2712,4604,0.589052997,18945,1091,2036,2599,3189,5788,1079,624,675,1029,1748,6518,0,0,0,59.3
Kelly Olynyk,2013,13,695,235,2547,5311,0.47957,840,2278,0.368744513,0.795591,1707,3033,0.5628091,15718,1191,1497,840,2766,3606,1566,539,325,1092,1976,7125,0,0,0,40.6
Shabazz Muhammad,2013,14,278,16,940,1988,0.472837,123,386,0.31865285,0.751124,817,1602,0.509987516,4771,501,667,294,476,770,151,81,24,183,283,2504,0,0,0,8.5
Andrew Wiggins,2014,1,652,652,4614,10286,0.44857,940,2672,0.351796407,0.717805,3674,7614,0.482532178,22580,2185,3044,833,2071,2904,1496,646,434,1268,1446,12353,1,0,1,26
Jabari Parker,2014,2,310,190,1767,3579,0.493713,212,651,0.325652842,0.743259,1555,2928,0.531079235,8537,634,853,449,1254,1703,610,271,118,534,627,4380,0,0,0,13.8
Joel Embiid,2014,3,410,410,3692,7377,0.500474,472,1406,0.335704125,0.821924,3220,5971,0.539273154,13076,3374,4105,929,3653,4582,1460,367,684,1394,1263,11230,6,5,0,59.3
Aaron Gordon,2014,4,612,523,3122,6605,0.472672,655,2028,0.322978304,0.68215,2467,4577,0.538999345,17873,1307,1916,1047,2824,3871,1577,461,400,919,1213,8206,0,0,1,36.5
Dante Exum,2014,5,260,72,538,1311,0.410373,170,562,0.302491103,0.759124,368,749,0.491321762,4700,208,274,98,378,476,536,105,46,311,445,1454,0,0,0,3.4
Marcus Smart,2014,6,592,371,2116,5468,0.386978,929,2880,0.322569444,0.777313,1187,2588,0.458655332,17770,1117,1437,484,1600,2084,2755,936,218,1119,1540,6278,0,0,0,33.3
Julius Randle,2014,7,611,531,4154,8888,0.467371,692,2080,0.332692308,0.743527,3462,6808,0.508519389,19439,2441,3283,1198,4537,5735,2241,426,258,1690,1893,11441,2,2,0,40.1
Nik Stauskas,2014,8,343,63,770,1981,0.388692,400,1131,0.353669319,0.812064,370,850,0.435294118,6700,350,431,78,613,691,515,139,80,340,426,2290,0,0,0,3.9
Noah Vonleh,2014,9,362,172,651,1417,0.459421,93,303,0.306930693,0.692124,558,1114,0.500897666,5855,290,419,488,1302,1790,264,139,144,278,645,1685,0,0,0,9.4
Elfrid Payton,2014,10,500,395,2086,4666,0.447063,190,662,0.287009063,0.62292,1896,4004,0.473526474,13384,674,1082,523,1484,2007,2867,588,151,1084,1000,5036,0,0,0,15.8
Doug McDermott,2014,11,608,94,2113,4457,0.474085,874,2123,0.411681583,0.811501,1239,2334,0.530848329,12609,508,626,250,1143,1393,618,132,61,414,914,5608,0,0,0,20.5
Dario Saric,2014,12,430,220,1688,3812,0.442812,585,1623,0.360443623,0.837719,1103,2189,0.503883052,10139,764,912,620,1781,2401,811,252,92,646,894,4725,0,0,0,19.3
Zach LaVine,2014,13,572,485,4188,9021,0.46425,1278,3342,0.382405745,0.834061,2910,5679,0.512414157,18597,2101,2519,268,2039,2307,2244,507,167,1501,1234,11755,2,0,0,31.8
T.J. Warren,2014,14,374,236,2256,4461,0.505716,269,759,0.354413702,0.780346,1987,3702,0.536736899,10241,675,865,475,1018,1493,437,349,180,361,856,5456,0,0,0,20.8
Karl-Anthony Towns,2015,1,527,527,4470,8511,0.525202,871,2205,0.395011338,0.836594,3599,6306,0.570726292,17964,2309,2760,1510,4334,5844,1673,425,693,1419,1799,12120,1,1,0,70.6
D'Angelo Russell,2015,2,513,449,3279,7670,0.427509,1276,3514,0.363118953,0.787356,2003,4156,0.481953802,15336,1233,1566,261,1519,1780,2919,551,158,1415,967,9067,1,0,0,20.8
Jahlil Okafor,2015,3,247,116,1092,2016,0.541666,6,27,0.222222222,0.676258,1086,1989,0.546003017,4826,376,556,377,792,1169,225,73,195,347,515,2566,0,0,0,7.2
Kristaps Porzingis,2015,4,417,416,2886,6339,0.455276,761,2128,0.357612782,0.825888,2125,4211,0.504630729,12958,1627,1970,725,2570,3295,739,302,760,712,1274,8160,1,0,0,37.1
Mario Hezonja,2015,5,330,69,854,2047,0.417195,266,833,0.319327731,0.811518,588,1214,0.484349259,6108,310,382,147,879,1026,415,243,80,371,549,2284,0,0,0,3.2
Willie Cauley-Stein,2015,6,422,255,1552,2853,0.543988,6,32,0.1875,0.612134,1546,2821,0.548032613,9275,565,923,694,1776,2470,598,349,335,384,974,3675,0,0,0,23.3
Emmanuel Mudiay,2015,7,302,165,1222,3051,0.400524,276,855,0.322807018,0.744215,946,2196,0.430783242,7185,579,778,138,746,884,1143,215,88,670,492,3299,0,0,0,-0.2
Stanley Johnson,2015,8,449,104,1028,2630,0.390874,340,1114,0.305206463,0.748175,688,1516,0.453825858,8878,410,548,253,1151,1404,679,383,106,480,871,2806,0,0,0,6.9
Frank Kaminsky,2015,9,413,49,1306,3034,0.430454,428,1226,0.349102773,0.745891,878,1808,0.485619469,8160,590,791,300,1279,1579,651,174,146,314,609,3630,0,0,0,15.9
Justise Winslow,2015,10,344,128,1121,2718,0.412435,229,728,0.31456044,0.638146,892,1990,0.448241206,8907,358,561,364,1396,1760,890,307,137,500,794,2829,0,0,0,8.2
Myles Turner,2015,11,509,476,2566,5150,0.498252,508,1437,0.353514266,0.771698,2058,3713,0.554268785,14628,1227,1590,730,2736,3466,624,358,1159,702,1522,6867,0,0,0,39.4
Trey Lyles,2015,12,525,126,1479,3337,0.443212,487,1420,0.342957746,0.748831,992,1917,0.517475222,9510,641,856,444,1824,2268,543,202,187,444,752,4086,0,0,0,17.1
Devin Booker,2015,13,539,514,4542,9844,0.461397,1109,3101,0.357626572,0.869291,3433,6743,0.509120569,18213,2760,3175,302,1852,2154,2601,456,151,1665,1595,12953,3,1,0,37.6
Cameron Payne,2015,14,344,58,1051,2492,0.421749,372,1009,0.368681863,0.819935,679,1483,0.457855698,6257,255,311,100,653,753,1160,229,73,423,600,2729,0,0,0,9.8
Ben Simmons,2016,1,323,314,1936,3459,0.559699,5,36,0.138888889,0.590106,1931,3423,0.564125037,10622,835,1415,579,1966,2545,2423,521,228,1037,932,4712,3,1,0,32.9
Brandon Ingram,2016,2,428,389,3022,6488,0.465782,578,1603,0.360573924,0.783036,2444,4885,0.500307062,14125,1671,2134,310,1910,2220,1750,301,231,1076,1040,8293,1,0,0,23
Jaylen Brown,2016,3,486,379,3282,6904,0.475376,922,2530,0.364426877,0.722566,2360,4374,0.539551898,14515,1284,1777,447,2083,2530,1109,474,180,987,1225,8770,2,1,0,30.5
Dragan Bender,2016,4,187,67,373,934,0.399357,183,567,0.322751323,0.653846,190,367,0.517711172,3755,85,130,113,607,720,237,54,106,202,372,1014,0,0,0,0.5
Kris Dunn,2016,5,280,133,951,2201,0.432076,149,473,0.315010571,0.741424,802,1728,0.46412037,6600,281,379,112,826,938,1178,408,117,496,799,2332,0,0,0,5.7
Buddy Hield,2016,6,564,374,3269,7525,0.434418,1755,4360,0.402522936,0.858147,1514,3165,0.47835703,16548,732,853,423,2026,2449,1447,485,171,986,1172,9025,0,0,0,21.9
Jamal Murray,2016,7,417,342,2588,5789,0.447054,859,2298,0.373803307,0.869118,1729,3491,0.495273561,12733,1016,1169,321,1212,1533,1774,396,130,839,763,7051,0,0,1,26.4
Marquese Chriss,2016,8,292,147,830,1822,0.455543,161,555,0.29009009,0.667244,669,1267,0.528018942,5338,385,577,362,1004,1366,298,187,227,348,738,2206,0,0,0,6.5
Jakob Poeltl,2016,9,505,252,1825,2887,0.632144,2,4,0.5,0.533936,1823,2883,0.632327437,10765,472,884,1316,2006,3322,838,296,626,563,1199,4124,0,0,0,36.5
Thon Maker,2016,10,263,65,425,976,0.43545,130,397,0.327455919,0.680115,295,579,0.509499136,3625,236,347,218,508,726,161,96,173,142,460,1216,0,0,0,6.6
Domantas Sabonis,2016,11,509,369,3023,5492,0.550436,219,667,0.328335832,0.726921,2804,4825,0.581139896,15069,1504,2069,1243,3730,4973,2171,387,238,1239,1593,7769,3,1,0,49.4
Taurean Prince,2016,12,440,238,1607,3820,0.42068,721,1954,0.368986694,0.816438,886,1866,0.474812433,10614,596,730,213,1399,1612,755,350,182,658,916,4531,0,0,0,9.9
Georgios Papagiannis,2016,13,39,0,74,144,0.513888,0,2,0,0.857142,74,142,0.521126761,477,12,14,37,86,123,29,7,23,32,56,160,0,0,0,0.4
Denzel Valentine,2016,14,256,45,680,1728,0.393518,361,1004,0.359561753,0.787234,319,724,0.440607735,4817,74,94,101,756,857,466,159,31,228,412,1795,0,0,0,4.5