week,date,home,away,h_win,a_win,tie,dis_home,dis_away
1,9/8/2022,LAR,BUF,0,1,0,0,2533
1,9/11/2022,CAR,CLE,0,1,0,0,520
1,9/11/2022,CHI,SF,1,0,0,0,2146
1,9/11/2022,CIN,PIT,0,1,0,0,292
1,9/11/2022,HOU,IND,0,0,1,0,1033
1,9/11/2022,ATL,NO,0,1,0,0,473
1,9/11/2022,NYJ,BAL,0,1,0,0,192
1,9/11/2022,DET,PHI,0,1,0,0,592
1,9/11/2022,MIA,NE,1,0,0,0,1492
1,9/11/2022,WAS,JAX,1,0,0,0,720
1,9/11/2022,LAC,LV,1,0,0,0,278
1,9/11/2022,TEN,NYG,0,1,0,0,890
1,9/11/2022,MIN,GB,1,0,0,0,280
1,9/11/2022,ARI,KC,0,1,0,0,1360
1,9/11/2022,DAL,TBB,0,1,0,0,1161
1,9/12/2022,SEA,DEN,1,0,0,0,1329
2,9/15/2022,KC,LAC,1,0,0,0,1624
2,9/18/2022,NYG,CAR,1,0,0,0,631
2,9/18/2022,JAX,IND,1,0,0,0,879
2,9/18/2022,BAL,MIA,0,1,0,0,1109
2,9/18/2022,PIT,NE,0,1,0,0,572
2,9/18/2022,CLE,NYJ,0,1,0,0,466
2,9/18/2022,NO,TBB,0,1,0,0,668
2,9/18/2022,DET,WAS,1,0,0,0,526
2,9/18/2022,LAR,ATL,1,0,0,0,2174
2,9/18/2022,SF,SEA,1,0,0,0,816
2,9/18/2022,DAL,CIN,1,0,0,0,958
2,9/18/2022,LV,ARI,0,1,0,0,290
2,9/18/2022,DEN,HOU,1,0,0,0,1127
2,9/18/2022,GB,CHI,1,0,0,0,208
2,9/19/2022,BUF,TEN,1,0,0,0,706
2,9/19/2022,PHI,MIN,1,0,0,0,1181
3,9/22/2022,CLE,PIT,,,,0,136
3,9/25/2022,MIA,BUF,,,,0,1425
3,9/25/2022,NYJ,CIN,,,,0,636
3,9/25/2022,MIN,DET,,,,0,697
3,9/25/2022,CHI,HOU,,,,0,1108
3,9/25/2022,IND,KC,,,,0,485
3,9/25/2022,CAR,NO,,,,0,713
3,9/25/2022,WAS,PHI,,,,0,140
3,9/25/2022,TEN,LV,,,,0,1802
3,9/25/2022,NE,BAL,,,,0,392
3,9/25/2022,LAC,JAX,,,,0,2420
3,9/25/2022,SEA,ATL,,,,0,2705
3,9/25/2022,TBB,GB,,,,0,1384
3,9/25/2022,ARI,LAR,,,,0,373
3,9/25/2022,DEN,SF,,,,0,1271
3,9/26/2022,NYG,DAL,,,,0,1589
4,9/29/2022,CIN,MIA,,,,0,1141
4,10/2/2022,NO,MIN,,,,4627,4076
4,10/2/2022,BAL,BUF,,,,0,370
4,10/2/2022,NYG,CHI,,,,0,797
4,10/2/2022,ATL,CLE,,,,0,726
4,10/2/2022,PHI,JAX,,,,0,866
4,10/2/2022,PIT,NYJ,,,,0,367
4,10/2/2022,IND,TEN,,,,0,288
4,10/2/2022,HOU,LAC,,,,0,1550
4,10/2/2022,DET,SEA,,,,0,2350
4,10/2/2022,DAL,WAS,,,,0,1362
4,10/2/2022,CAR,ARI,,,,0,2107
4,10/2/2022,LV,DEN,,,,0,756
4,10/2/2022,GB,NE,,,,0,1192
4,10/2/2022,TBB,KC,,,,0,1259
4,10/3/2022,SF,LAR,,,,0,381
5,10/6/2022,DEN,IND,,,,0,1088
5,10/9/2022,GB,NYG,,,,3841,3461
5,10/9/2022,TBB,ATL,,,,0,455
5,10/9/2022,MIN,CHI,,,,0,409
5,10/9/2022,NE,DET,,,,0,707
5,10/9/2022,JAX,HOU,,,,0,884
5,10/9/2022,NYJ,MIA,,,,0,1299
5,10/9/2022,WAS,TEN,,,,0,676
5,10/9/2022,BUF,PIT,,,,0,217
5,10/9/2022,CLE,LAC,,,,0,2349
5,10/9/2022,NO,SEA,,,,0,2731
5,10/9/2022,CAR,SF,,,,0,2759
5,10/9/2022,LAR,DAL,,,,0,1439
5,10/9/2022,ARI,PHI,,,,0,2420
5,10/9/2022,BAL,CIN,,,,0,521
5,10/10/2022,KC,LV,,,,0,1360
6,10/13/2022,CHI,WAS,,,,0,701
6,10/16/2022,NO,CIN,,,,0,820
6,10/16/2022,IND,JAX,,,,0,879
6,10/16/2022,MIA,MIN,,,,0,1794
6,10/16/2022,CLE,NE,,,,0,639
6,10/16/2022,GB,NYJ,,,,0,998
6,10/16/2022,NYG,BAL,,,,0,192
6,10/16/2022,ATL,SF,,,,0,2618
6,10/16/2022,PIT,TBB,,,,0,1019
6,10/16/2022,LAR,CAR,,,,0,2419
6,10/16/2022,SEA,ARI,,,,0,1513
6,10/16/2022,KC,BUF,,,,0,995
6,10/16/2022,PHI,DAL,,,,0,1501
6,10/17/2022,LAC,DEN,,,,0,1019
7,10/20/2022,ARI,NO,,,,0,1548
7,10/23/2022,CIN,ATL,,,,0,476
7,10/23/2022,BAL,CLE,,,,0,377
7,10/23/2022,TEN,IND,,,,0,288
7,10/23/2022,DAL,DET,,,,0,1218
7,10/23/2022,WAS,GB,,,,0,906
7,10/23/2022,JAX,NYG,,,,0,953
7,10/23/2022,CAR,TBB,,,,0,581
7,10/23/2022,LV,HOU,,,,0,1471
7,10/23/2022,DEN,NYJ,,,,0,1799
7,10/23/2022,SF,KC,,,,0,1814
7,10/23/2022,LAC,SEA,,,,0,1136
7,10/23/2022,MIA,PIT,,,,0,1167
7,10/24/2022,NE,CHI,,,,0,985
8,10/27/2022,TBB,BAL,,,,0,960
8,10/30/2022,JAX,DEN,,,,4262,4685
8,10/30/2022,ATL,CAR,,,,0,238
8,10/30/2022,DAL,CHI,,,,0,936
8,10/30/2022,MIN,ARI,,,,0,1805
8,10/30/2022,DET,MIA,,,,0,1401
8,10/30/2022,NYJ,NE,,,,0,204
8,10/30/2022,PHI,PIT,,,,0,306
8,10/30/2022,NO,LV,,,,0,1747
8,10/30/2022,HOU,TEN,,,,0,859
8,10/30/2022,SEA,NYG,,,,0,2864
8,10/30/2022,LAR,SF,,,,0,381
8,10/30/2022,IND,WAS,,,,0,596
8,10/30/2022,BUF,GB,,,,0,753
8,10/31/2022,CLE,CIN,,,,0,253
9,11/3/2022,HOU,PHI,,,,0,1572
9,11/6/2022,NYJ,BUF,,,,0,400
9,11/6/2022,CIN,CAR,,,,0,476
9,11/6/2022,NE,IND,,,,0,950
9,11/6/2022,DET,GB,,,,0,490
9,11/6/2022,CHI,MIA,,,,0,1382
9,11/6/2022,WAS,MIN,,,,0,1115
9,11/6/2022,JAX,LV,,,,0,2260
9,11/6/2022,ATL,LAC,,,,0,2174
9,11/6/2022,ARI,SEA,,,,0,1513
9,11/6/2022,TBB,LAR,,,,0,2532
9,11/6/2022,KC,TEN,,,,0,558
9,11/7/2022,NO,BAL,,,,0,1142
10,11/10/2022,CAR,ATL,,,,0,238
10,11/13/2022,TBB,SEA,,,,4980,5267
10,11/13/2022,MIA,CLE,,,,0,1250
10,11/13/2022,TEN,DEN,,,,0,1162
10,11/13/2022,CHI,DET,,,,0,283
10,11/13/2022,NYG,HOU,,,,0,1660
10,11/13/2022,KC,JAX,,,,0,1148
10,11/13/2022,BUF,MIN,,,,0,958
10,11/13/2022,PIT,NO,,,,0,1108
10,11/13/2022,LV,IND,,,,0,1850
10,11/13/2022,LAR,ARI,,,,0,373
10,11/13/2022,GB,DAL,,,,0,1149
10,11/13/2022,SF,LAC,,,,0,381
10,11/14/2022,PHI,WAS,,,,0,140
11,11/17/2022,GB,TEN,,,,0,680
11,11/20/2022,BAL,CAR,,,,0,441
11,11/20/2022,ATL,CHI,,,,0,717
11,11/20/2022,BUF,CLE,,,,0,197
11,11/20/2022,NYG,DET,,,,0,622
11,11/20/2022,NE,NYJ,,,,0,204
11,11/20/2022,IND,PHI,,,,0,655
11,11/20/2022,NO,LAR,,,,0,1906
11,11/20/2022,HOU,WAS,,,,0,1433
11,11/20/2022,DEN,LV,,,,0,756
11,11/20/2022,MIN,DAL,,,,0,999
11,11/20/2022,LAC,KC,,,,0,1624
11,11/20/2022,PIT,CIN,,,,0,292
11,11/21/2022,ARI,SF,,,,995,1887
12,11/24/2022,DET,BUF,,,,0,277
12,11/24/2022,DAL,NYG,,,,0,1589
12,11/24/2022,MIN,NE,,,,0,1392
12,11/27/2022,WAS,ATL,,,,0,636
12,11/27/2022,NYJ,CHI,,,,0,797
12,11/27/2022,TEN,CIN,,,,0,274
12,11/27/2022,CAR,DEN,,,,0,1559
12,11/27/2022,MIA,HOU,,,,0,1201
12,11/27/2022,JAX,BAL,,,,0,763
12,11/27/2022,CLE,TBB,,,,0,1101
12,11/27/2022,SEA,LV,,,,0,1266
12,11/27/2022,ARI,LAC,,,,0,373
12,11/27/2022,SF,NO,,,,0,2298
12,11/27/2022,KC,LAR,,,,0,1624
12,11/27/2022,PHI,GB,,,,0,968
12,11/28/2022,IND,PIT,,,,0,370
13,12/1/2022,NE,BUF,,,,0,455
13,12/4/2022,HOU,CLE,,,,0,1328
13,12/4/2022,BAL,DEN,,,,0,1690
13,12/4/2022,CHI,GB,,,,0,208
13,12/4/2022,DET,JAX,,,,0,1060
13,12/4/2022,MIN,NYJ,,,,0,1211
13,12/4/2022,PHI,TEN,,,,0,809
13,12/4/2022,ATL,PIT,,,,0,676
13,12/4/2022,NYG,WAS,,,,0,228
13,12/4/2022,SF,MIA,,,,0,3140
13,12/4/2022,LAR,SEA,,,,0,1136
13,12/4/2022,CIN,KC,,,,0,597
13,12/4/2022,LV,LAC,,,,0,278
13,12/4/2022,DAL,IND,,,,0,913
13,12/5/2022,TBB,NO,,,,0,668
14,12/8/2022,LAR,LV,,,,0,278
14,12/11/2022,CIN,CLE,,,,0,253
14,12/11/2022,DAL,HOU,,,,0,241
14,12/11/2022,TEN,JAX,,,,0,594
14,12/11/2022,DET,MIN,,,,0,697
14,12/11/2022,BUF,NYJ,,,,0,400
14,12/11/2022,NYG,PHI,,,,0,91
14,12/11/2022,PIT,BAL,,,,0,246
14,12/11/2022,LAC,MIA,,,,0,2735
14,12/11/2022,SEA,CAR,,,,0,2827
14,12/11/2022,SF,TBB,,,,0,2933
14,12/11/2022,DEN,KC,,,,0,603
14,12/12/2022,ARI,NE,,,,0,2700
15,12/15/2022,SEA,SF,,,,0,816
15,12/18/2022,NO,ATL,,,,0,473
15,12/18/2022,MIN,IND,,,,0,596
15,12/18/2022,JAX,DAL,,,,0,1049
15,12/18/2022,NYJ,DET,,,,0,622
15,12/18/2022,HOU,KC,,,,0,795
15,12/18/2022,BUF,MIA,,,,0,1425
15,12/18/2022,WAS,NYG,,,,0,228
15,12/18/2022,CHI,PHI,,,,0,768
15,12/18/2022,CAR,PIT,,,,0,438
15,12/18/2022,CLE,BAL,,,,0,377
15,12/18/2022,DEN,ARI,,,,0,904
15,12/18/2022,TBB,CIN,,,,0,935
15,12/18/2022,LAC,TEN,,,,0,2007
15,12/18/2022,LV,NE,,,,0,2722
15,12/19/2022,GB,LAR,,,,0,2125
16,12/22/2022,NYJ,JAX,,,,0,953
16,12/24/2022,BAL,ATL,,,,0,679
16,12/24/2022,CHI,BUF,,,,0,545
16,12/24/2022,NE,CIN,,,,0,841
16,12/24/2022,CAR,DET,,,,0,675
16,12/24/2022,TEN,HOU,,,,0,859
16,12/24/2022,CLE,NO,,,,0,1070
16,12/24/2022,MIN,NYG,,,,0,1211
16,12/24/2022,KC,SEA,,,,0,1872
16,12/24/2022,SF,WAS,,,,0,2834
16,12/24/2022,DAL,PHI,,,,0,1501
16,12/24/2022,PIT,LV,,,,0,2210
16,12/25/2022,MIA,GB,,,,0,1594
16,12/25/2022,LAR,DEN,,,,0,1019
16,12/25/2022,ARI,TBB,,,,0,2184
16,12/26/2022,IND,LAC,,,,0,2073
17,12/29/2022,TEN,DAL,,,,0,667
17,1/1/2023,TBB,CAR,,,,0,581
17,1/1/2023,DET,CHI,,,,0,283
17,1/1/2023,WAS,CLE,,,,0,370
17,1/1/2023,NYG,IND,,,,0,715
17,1/1/2023,ATL,ARI,,,,0,1868
17,1/1/2023,KC,DEN,,,,0,603
17,1/1/2023,HOU,JAX,,,,0,884
17,1/1/2023,NE,MIA,,,,0,1492
17,1/1/2023,PHI,NO,,,,0,1245
17,1/1/2023,BAL,PIT,,,,0,246
17,1/1/2023,SEA,NYJ,,,,0,2864
17,1/1/2023,LV,SF,,,,0,571
17,1/1/2023,GB,MIN,,,,0,280
17,1/1/2023,LAC,LAR,,,,0,0
17,1/2/2023,CIN,BUF,,,,0,442
18,1/8/2023,NO,CAR,,,,0,713
18,1/8/2023,PIT,CLE,,,,0,136
18,1/8/2023,SF,ARI,,,,0,750
18,1/8/2023,WAS,DAL,,,,0,1362
18,1/8/2023,GB,DET,,,,0,490
18,1/8/2023,IND,HOU,,,,0,1033
18,1/8/2023,LV,KC,,,,0,1360
18,1/8/2023,CHI,MIN,,,,0,409
18,1/8/2023,BUF,NE,,,,0,455
18,1/8/2023,PHI,NYG,,,,0,91
18,1/8/2023,MIA,NYJ,,,,0,1299
18,1/8/2023,JAX,TEN,,,,0,594
18,1/8/2023,SEA,LAR,,,,0,1136
18,1/8/2023,CIN,BAL,,,,0,521
18,1/8/2023,DEN,LAC,,,,0,1019
18,1/8/2023,ATL,TBB,,,,0,455
