Team,Season,Revenue,Division (Currnet)
Arizona Cardinals,2001,110,NFC West
Arizona Cardinals,2002,126,NFC West
Arizona Cardinals,2003,131,NFC West
Arizona Cardinals,2004,153,NFC West
Arizona Cardinals,2005,158,NFC West
Arizona Cardinals,2006,189,NFC West
Arizona Cardinals,2007,203,NFC West
Arizona Cardinals,2008,223,NFC West
Arizona Cardinals,2009,236,NFC West
Arizona Cardinals,2010,240,NFC West
Arizona Cardinals,2011,246,NFC West
Arizona Cardinals,2012,253,NFC West
Arizona Cardinals,2013,266,NFC West
Arizona Cardinals,2014,308,NFC West
Arizona Cardinals,2015,348,NFC West
Arizona Cardinals,2016,370,NFC West
Atlanta Falcons,2016,367,NFC South
Atlanta Falcons,2015,336,NFC South
Atlanta Falcons,2014,303,NFC South
Atlanta Falcons,2013,264,NFC South
Atlanta Falcons,2012,252,NFC South
Atlanta Falcons,2011,239,NFC South
Atlanta Falcons,2010,233,NFC South
Atlanta Falcons,2009,231,NFC South
Atlanta Falcons,2008,214,NFC South
Atlanta Falcons,2007,203,NFC South
Atlanta Falcons,2006,185,NFC South
Atlanta Falcons,2005,170,NFC South
Atlanta Falcons,2004,168,NFC South
Atlanta Falcons,2003,144,NFC South
Atlanta Falcons,2002,133,NFC South
Atlanta Falcons,2001,120,NFC South
Baltimore Ravens ,2016,403,AFC North
Baltimore Ravens ,2015,378,AFC North
Baltimore Ravens ,2014,345,AFC North
Baltimore Ravens ,2013,304,AFC North
Baltimore Ravens ,2012,292,AFC North
Baltimore Ravens ,2011,279,AFC North
Baltimore Ravens ,2010,262,AFC North
Baltimore Ravens ,2009,255,AFC North
Baltimore Ravens ,2008,249,AFC North
Baltimore Ravens ,2007,226,AFC North
Baltimore Ravens ,2006,205,AFC North
Baltimore Ravens ,2005,201,AFC North
Baltimore Ravens ,2004,192,AFC North
Baltimore Ravens ,2003,172,AFC North
Baltimore Ravens ,2002,155,AFC North
Baltimore Ravens ,2001,148,AFC North
Buffalo Bills,2016,352,AFC East
Buffalo Bills,2015,326,AFC East
Buffalo Bills,2014,296,AFC East
Buffalo Bills,2013,252,AFC East
Buffalo Bills,2012,256,AFC East
Buffalo Bills,2011,240,AFC East
Buffalo Bills,2010,236,AFC East
Buffalo Bills,2009,228,AFC East
Buffalo Bills,2008,222,AFC East
Buffalo Bills,2007,206,AFC East
Buffalo Bills,2006,189,AFC East
Buffalo Bills,2005,176,AFC East
Buffalo Bills,2004,173,AFC East
Buffalo Bills,2003,152,AFC East
Buffalo Bills,2002,141,AFC East
Buffalo Bills,2001,131,AFC East
Carolina Panthers,2016,385,NFC South
Carolina Panthers,2015,362,NFC South
Carolina Panthers,2014,325,NFC South
Carolina Panthers,2013,283,NFC South
Carolina Panthers,2012,271,NFC South
Carolina Panthers,2011,269,NFC South
Carolina Panthers,2010,257,NFC South
Carolina Panthers,2009,247,NFC South
Carolina Panthers,2008,238,NFC South
Carolina Panthers,2007,221,NFC South
Carolina Panthers,2006,203,NFC South
Carolina Panthers,2005,199,NFC South
Carolina Panthers,2004,295,NFC South
Carolina Panthers,2003,169,NFC South
Carolina Panthers,2002,161,NFC South
Carolina Panthers,2001,152,NFC South
Chicago Bears,2001,124,NFC North
Chicago Bears,2002,132,NFC North
Chicago Bears,2003,175,NFC North
Chicago Bears,2004,193,NFC North
Chicago Bears,2005,201,NFC North
Chicago Bears,2006,209,NFC North
Chicago Bears,2007,226,NFC North
Chicago Bears,2008,241,NFC North
Chicago Bears,2009,254,NFC North
Chicago Bears,2010,266,NFC North
Chicago Bears,2011,286,NFC North
Chicago Bears,2012,298,NFC North
Chicago Bears,2013,309,NFC North
Chicago Bears,2014,352,NFC North
Chicago Bears,2015,385,NFC North
Chicago Bears,2016,416,NFC North
Cincinnati Bengals,2001,130,AFC North
Cincinnati Bengals,2002,141,AFC North
Cincinnati Bengals,2003,150,AFC North
Cincinnati Bengals,2004,171,AFC North
Cincinnati Bengals,2005,175,AFC North
Cincinnati Bengals,2006,194,AFC North
Cincinnati Bengals,2007,205,AFC North
Cincinnati Bengals,2008,222,AFC North
Cincinnati Bengals,2009,232,AFC North
Cincinnati Bengals,2010,236,AFC North
Cincinnati Bengals,2011,235,AFC North
Cincinnati Bengals,2012,250,AFC North
Cincinnati Bengals,2013,258,AFC North
Cincinnati Bengals,2014,296,AFC North
Cincinnati Bengals,2015,329,AFC North
Cincinnati Bengals,2016,355,AFC North
Cleveland Browns,2001,158,AFC North
Cleveland Browns,2002,174,AFC North
Cleveland Browns,2003,183,AFC North
Cleveland Browns,2004,203,AFC North
Cleveland Browns,2005,206,AFC North
Cleveland Browns,2006,206,AFC North
Cleveland Browns,2007,220,AFC North
Cleveland Browns,2008,235,AFC North
Cleveland Browns,2009,242,AFC North
Cleveland Browns,2010,247,AFC North
Cleveland Browns,2011,258,AFC North
Cleveland Browns,2012,264,AFC North
Cleveland Browns,2013,276,AFC North
Cleveland Browns,2014,313,AFC North
Cleveland Browns,2015,347,AFC North
Cleveland Browns,2016,365,AFC North
Dallas Cowboys,2001,189,NFC East
Dallas Cowboys,2002,198,NFC East
Dallas Cowboys,2003,205,NFC East
Dallas Cowboys,2004,231,NFC East
Dallas Cowboys,2005,235,NFC East
Dallas Cowboys,2006,242,NFC East
Dallas Cowboys,2007,269,NFC East
Dallas Cowboys,2008,280,NFC East
Dallas Cowboys,2009,420,NFC East
Dallas Cowboys,2010,406,NFC East
Dallas Cowboys,2011,500,NFC East
Dallas Cowboys,2012,539,NFC East
Dallas Cowboys,2013,560,NFC East
Dallas Cowboys,2014,620,NFC East
Dallas Cowboys,2015,700,NFC East
Dallas Cowboys,2016,840,NFC East
Denver Broncos,2001,159,AFC West
Denver Broncos,2002,171,AFC West
Denver Broncos,2003,183,AFC West
Denver Broncos,2004,202,AFC West
Denver Broncos,2005,207,AFC West
Denver Broncos,2006,212,AFC West
Denver Broncos,2007,226,AFC West
Denver Broncos,2008,240,AFC West
Denver Broncos,2009,250,AFC West
Denver Broncos,2010,255,AFC West
Denver Broncos,2011,276,AFC West
Denver Broncos,2012,283,AFC West
Denver Broncos,2013,301,AFC West
Denver Broncos,2014,346,AFC West
Denver Broncos,2015,387,AFC West
Denver Broncos,2016,411,AFC West
Detroit Lions,2016,341,NFC North
Detroit Lions,2015,321,NFC North
Detroit Lions,2014,298,NFC North
Detroit Lions,2013,254,NFC North
Detroit Lions,2012,248,NFC North
Detroit Lions,2011,231,NFC North
Detroit Lions,2010,228,NFC North
Detroit Lions,2009,210,NFC North
Detroit Lions,2008,206,NFC North
Detroit Lions,2007,204,NFC North
Detroit Lions,2006,189,NFC North
Detroit Lions,2005,178,NFC North
Detroit Lions,2004,186,NFC North
Detroit Lions,2003,168,NFC North
Detroit Lions,2002,159,NFC North
Detroit Lions,2001,116,NFC North
Green Bay Packers,2001,132,NFC North
Green Bay Packers,2002,152,NFC North
Green Bay Packers,2003,138,NFC North
Green Bay Packers,2004,189,NFC North
Green Bay Packers,2005,194,NFC North
Green Bay Packers,2006,197,NFC North
Green Bay Packers,2007,218,NFC North
Green Bay Packers,2008,232,NFC North
Green Bay Packers,2009,242,NFC North
Green Bay Packers,2010,259,NFC North
Green Bay Packers,2011,276,NFC North
Green Bay Packers,2012,282,NFC North
Green Bay Packers,2013,299,NFC North
Green Bay Packers,2014,347,NFC North
Green Bay Packers,2015,391,NFC North
Green Bay Packers,2016,421,NFC North
Houston Texans,2016,438,AFC South
Houston Texans,2015,410,AFC South
Houston Texans,2014,407,AFC South
Houston Texans,2013,382,AFC South
Houston Texans,2012,354,AFC South
Houston Texans,2011,349,AFC South
Houston Texans,2010,307,AFC South
Houston Texans,2009,264,AFC South
Houston Texans,2008,233,AFC South
Houston Texans,2007,210,AFC South
Houston Texans,2006,203,AFC South
Houston Texans,2005,197,AFC South
Houston Texans,2004,162,AFC South
Houston Texans,2003,139,AFC South
Indianapolis Colts,2001,127,AFC South
Indianapolis Colts,2002,137,AFC South
Indianapolis Colts,2003,145,AFC South
Indianapolis Colts,2004,166,AFC South
Indianapolis Colts,2005,167,AFC South
Indianapolis Colts,2006,184,AFC South
Indianapolis Colts,2007,203,AFC South
Indianapolis Colts,2008,233,AFC South
Indianapolis Colts,2009,248,AFC South
Indianapolis Colts,2010,252,AFC South
Indianapolis Colts,2011,268,AFC South
Indianapolis Colts,2012,276,AFC South
Indianapolis Colts,2013,285,AFC South
Indianapolis Colts,2014,321,AFC South
Indianapolis Colts,2015,336,AFC South
Indianapolis Colts,2016,360,AFC South
Jacksonville Jaguars,2016,377,AFC South
Jacksonville Jaguars,2015,344,AFC South
Jacksonville Jaguars,2014,315,AFC South
Jacksonville Jaguars,2013,263,AFC South
Jacksonville Jaguars,2012,260,AFC South
Jacksonville Jaguars,2011,238,AFC South
Jacksonville Jaguars,2010,236,AFC South
Jacksonville Jaguars,2009,220,AFC South
Jacksonville Jaguars,2008,217,AFC South
Jacksonville Jaguars,2007,204,AFC South
Jacksonville Jaguars,2006,189,AFC South
Jacksonville Jaguars,2005,173,AFC South
Jacksonville Jaguars,2004,169,AFC South
Jacksonville Jaguars,2003,153,AFC South
Jacksonville Jaguars,2002,142,AFC South
Jacksonville Jaguars,2001,137,AFC South
Kansas City Chiefs,2016,365,AFC West
Kansas City Chiefs,2015,340,AFC West
Kansas City Chiefs,2014,307,AFC West
Kansas City Chiefs,2013,260,AFC West
Kansas City Chiefs,2012,245,AFC West
Kansas City Chiefs,2011,259,AFC West
Kansas City Chiefs,2010,252,AFC West
Kansas City Chiefs,2009,235,AFC West
Kansas City Chiefs,2008,228,AFC West
Kansas City Chiefs,2007,214,AFC West
Kansas City Chiefs,2006,196,AFC West
Kansas City Chiefs,2005,186,AFC West
Kansas City Chiefs,2004,181,AFC West
Kansas City Chiefs,2003,159,AFC West
Kansas City Chiefs,2002,150,AFC West
Kansas City Chiefs,2001,138,AFC West
Los Angeles Chargers,2001,131,AFC West
Los Angeles Chargers,2002,140,AFC West
Los Angeles Chargers,2003,148,AFC West
Los Angeles Chargers,2004,165,AFC West
Los Angeles Chargers,2005,170,AFC West
Los Angeles Chargers,2006,192,AFC West
Los Angeles Chargers,2007,207,AFC West
Los Angeles Chargers,2008,224,AFC West
Los Angeles Chargers,2009,233,AFC West
Los Angeles Chargers,2010,241,AFC West
Los Angeles Chargers,2011,246,AFC West
Los Angeles Chargers,2012,250,AFC West
Los Angeles Chargers,2013,262,AFC West
Los Angeles Chargers,2014,304,AFC West
Los Angeles Chargers,2015,344,AFC West
Los Angeles Chargers,2016,355,AFC West
Los Angeles Rams,2001,136,NFC West
Los Angeles Rams,2002,150,NFC West
Los Angeles Rams,2003,157,NFC West
Los Angeles Rams,2004,176,NFC West
Los Angeles Rams,2005,179,NFC West
Los Angeles Rams,2006,193,NFC West
Los Angeles Rams,2007,206,NFC West
Los Angeles Rams,2008,217,NFC West
Los Angeles Rams,2009,223,NFC West
Los Angeles Rams,2010,228,NFC West
Los Angeles Rams,2011,231,NFC West
Los Angeles Rams,2012,239,NFC West
Los Angeles Rams,2013,250,NFC West
Los Angeles Rams,2014,290,NFC West
Los Angeles Rams,2015,317,NFC West
Los Angeles Rams,2016,370,NFC West
Miami Dolphins,2001,145,AFC East
Miami Dolphins,2002,159,AFC East
Miami Dolphins,2003,170,AFC East
Miami Dolphins,2004,190,AFC East
Miami Dolphins,2005,194,AFC East
Miami Dolphins,2006,215,AFC East
Miami Dolphins,2007,232,AFC East
Miami Dolphins,2008,242,AFC East
Miami Dolphins,2009,247,AFC East
Miami Dolphins,2010,253,AFC East
Miami Dolphins,2011,265,AFC East
Miami Dolphins,2012,268,AFC East
Miami Dolphins,2013,281,AFC East
Miami Dolphins,2014,322,AFC East
Miami Dolphins,2015,359,AFC East
Miami Dolphins,2016,376,AFC East
Minnesota Vikings,2016,392,NFC North
Minnesota Vikings,2015,306,NFC North
Minnesota Vikings,2014,281,NFC North
Minnesota Vikings,2013,250,NFC North
Minnesota Vikings,2012,234,NFC North
Minnesota Vikings,2011,227,NFC North
Minnesota Vikings,2010,227,NFC North
Minnesota Vikings,2009,221,NFC North
Minnesota Vikings,2008,209,NFC North
Minnesota Vikings,2007,195,NFC North
Minnesota Vikings,2006,182,NFC North
Minnesota Vikings,2005,167,NFC North
Minnesota Vikings,2004,164,NFC North
Minnesota Vikings,2003,144,NFC North
Minnesota Vikings,2002,135,NFC North
Minnesota Vikings,2001,123,NFC North
New England Patriots,2016,575,AFC East
New England Patriots,2015,523,AFC East
New England Patriots,2014,494,AFC East
New England Patriots,2013,428,AFC East
New England Patriots,2012,408,AFC East
New England Patriots,2011,380,AFC East
New England Patriots,2010,333,AFC East
New England Patriots,2009,318,AFC East
New England Patriots,2008,302,AFC East
New England Patriots,2007,282,AFC East
New England Patriots,2006,255,AFC East
New England Patriots,2005,250,AFC East
New England Patriots,2004,236,AFC East
New England Patriots,2003,191,AFC East
New England Patriots,2002,189,AFC East
New England Patriots,2001,136,AFC East
New Orleans Saints,2001,139,NFC South
New Orleans Saints,2002,146,NFC South
New Orleans Saints,2003,157,NFC South
New Orleans Saints,2004,175,NFC South
New Orleans Saints,2005,160,NFC South
New Orleans Saints,2006,194,NFC South
New Orleans Saints,2007,213,NFC South
New Orleans Saints,2008,232,NFC South
New Orleans Saints,2009,245,NFC South
New Orleans Saints,2010,261,NFC South
New Orleans Saints,2011,259,NFC South
New Orleans Saints,2012,276,NFC South
New Orleans Saints,2013,278,NFC South
New Orleans Saints,2014,322,NFC South
New Orleans Saints,2015,358,NFC South
New Orleans Saints,2016,395,NFC South
New York Giants,2016,477,NFC East
New York Giants,2015,444,NFC East
New York Giants,2014,400,NFC East
New York Giants,2013,353,NFC East
New York Giants,2012,338,NFC East
New York Giants,2011,326,NFC East
New York Giants,2010,293,NFC East
New York Giants,2009,241,NFC East
New York Giants,2008,230,NFC East
New York Giants,2007,214,NFC East
New York Giants,2006,195,NFC East
New York Giants,2005,182,NFC East
New York Giants,2004,175,NFC East
New York Giants,2003,154,NFC East
New York Giants,2002,143,NFC East
New York Giants,2001,134,NFC East
New York Jets,2016,431,AFC East
New York Jets,2015,423,AFC East
New York Jets,2014,383,AFC East
New York Jets,2013,333,AFC East
New York Jets,2012,321,AFC East
New York Jets,2011,299,AFC East
New York Jets,2010,285,AFC East
New York Jets,2009,238,AFC East
New York Jets,2008,227,AFC East
New York Jets,2007,213,AFC East
New York Jets,2006,193,AFC East
New York Jets,2005,179,AFC East
New York Jets,2004,172,AFC East
New York Jets,2003,152,AFC East
New York Jets,2002,142,AFC East
New York Jets,2001,131,AFC East
Oakland Raiders,2016,321,AFC West
Oakland Raiders,2015,301,AFC West
Oakland Raiders,2014,285,AFC West
Oakland Raiders,2013,244,AFC West
Oakland Raiders,2012,229,AFC West
Oakland Raiders,2011,226,AFC West
Oakland Raiders,2010,217,AFC West
Oakland Raiders,2009,217,AFC West
Oakland Raiders,2008,215,AFC West
Oakland Raiders,2007,205,AFC West
Oakland Raiders,2006,189,AFC West
Oakland Raiders,2005,171,AFC West
Oakland Raiders,2004,169,AFC West
Oakland Raiders,2003,149,AFC West
Oakland Raiders,2002,144,AFC West
Oakland Raiders,2001,132,AFC West
Philadelphia Eagles,2016,430,NFC East
Philadelphia Eagles,2015,407,NFC East
Philadelphia Eagles,2014,370,NFC East
Philadelphia Eagles,2013,330,NFC East
Philadelphia Eagles,2012,306,NFC East
Philadelphia Eagles,2011,296,NFC East
Philadelphia Eagles,2010,274,NFC East
Philadelphia Eagles,2009,260,NFC East
Philadelphia Eagles,2008,250,NFC East
Philadelphia Eagles,2007,237,NFC East
Philadelphia Eagles,2006,224,NFC East
Philadelphia Eagles,2005,218,NFC East
Philadelphia Eagles,2004,216,NFC East
Philadelphia Eagles,2003,198,NFC East
Philadelphia Eagles,2002,134,NFC East
Philadelphia Eagles,2001,120,NFC East
Pittsburgh Steelers,2016,401,AFC North
Pittsburgh Steelers,2015,376,AFC North
Pittsburgh Steelers,2014,334,AFC North
Pittsburgh Steelers,2013,287,AFC North
Pittsburgh Steelers,2012,266,AFC North
Pittsburgh Steelers,2011,266,AFC North
Pittsburgh Steelers,2010,255,AFC North
Pittsburgh Steelers,2009,243,AFC North
Pittsburgh Steelers,2008,235,AFC North
Pittsburgh Steelers,2007,216,AFC North
Pittsburgh Steelers,2006,198,AFC North
Pittsburgh Steelers,2005,187,AFC North
Pittsburgh Steelers,2004,182,AFC North
Pittsburgh Steelers,2003,159,AFC North
Pittsburgh Steelers,2002,152,AFC North
Pittsburgh Steelers,2001,142,AFC North
San Francisco 49ers,2016,458,NFC West
San Francisco 49ers,2015,446,NFC West
San Francisco 49ers,2014,427,NFC West
San Francisco 49ers,2013,270,NFC West
San Francisco 49ers,2012,255,NFC West
San Francisco 49ers,2011,245,NFC West
San Francisco 49ers,2010,234,NFC West
San Francisco 49ers,2009,226,NFC West
San Francisco 49ers,2008,214,NFC West
San Francisco 49ers,2007,201,NFC West
San Francisco 49ers,2006,186,NFC West
San Francisco 49ers,2005,171,NFC West
San Francisco 49ers,2004,171,NFC West
San Francisco 49ers,2003,151,NFC West
San Francisco 49ers,2002,142,NFC West
San Francisco 49ers,2001,129,NFC West
Seattle Seahawks,2016,399,NFC West
Seattle Seahawks,2015,377,NFC West
Seattle Seahawks,2014,334,NFC West
Seattle Seahawks,2013,288,NFC West
Seattle Seahawks,2012,270,NFC West
Seattle Seahawks,2011,260,NFC West
Seattle Seahawks,2010,249,NFC West
Seattle Seahawks,2009,241,NFC West
Seattle Seahawks,2008,231,NFC West
Seattle Seahawks,2007,215,NFC West
Seattle Seahawks,2006,196,NFC West
Seattle Seahawks,2005,189,NFC West
Seattle Seahawks,2004,183,NFC West
Seattle Seahawks,2003,158,NFC West
Seattle Seahawks,2002,153,NFC West
Seattle Seahawks,2001,119,NFC West
Tampa Bay Buccaneers,2016,367,NFC South
Tampa Bay Buccaneers,2015,341,NFC South
Tampa Bay Buccaneers,2014,313,NFC South
Tampa Bay Buccaneers,2013,275,NFC South
Tampa Bay Buccaneers,2012,267,NFC South
Tampa Bay Buccaneers,2011,258,NFC South
Tampa Bay Buccaneers,2010,245,NFC South
Tampa Bay Buccaneers,2009,246,NFC South
Tampa Bay Buccaneers,2008,241,NFC South
Tampa Bay Buccaneers,2007,224,NFC South
Tampa Bay Buccaneers,2006,205,NFC South
Tampa Bay Buccaneers,2005,203,NFC South
Tampa Bay Buccaneers,2004,195,NFC South
Tampa Bay Buccaneers,2003,175,NFC South
Tampa Bay Buccaneers,2002,168,NFC South
Tampa Bay Buccaneers,2001,151,NFC South
Tennessee Titans ,2016,366,AFC South
Tennessee Titans ,2015,342,AFC South
Tennessee Titans ,2014,318,AFC South
Tennessee Titans ,2013,278,AFC South
Tennessee Titans ,2012,270,AFC South
Tennessee Titans ,2011,262,AFC South
Tennessee Titans ,2010,250,AFC South
Tennessee Titans ,2009,242,AFC South
Tennessee Titans ,2008,232,AFC South
Tennessee Titans ,2007,216,AFC South
Tennessee Titans ,2006,196,AFC South
Tennessee Titans ,2005,189,AFC South
Tennessee Titans ,2004,186,AFC South
Tennessee Titans ,2003,164,AFC South
Tennessee Titans ,2002,155,AFC South
Tennessee Titans ,2001,141,AFC South
Washington Redskins,2016,482,NFC East
Washington Redskins,2015,447,NFC East
Washington Redskins,2014,439,NFC East
Washington Redskins,2013,395,NFC East
Washington Redskins,2012,381,NFC East
Washington Redskins,2011,373,NFC East
Washington Redskins,2010,352,NFC East
Washington Redskins,2009,353,NFC East
Washington Redskins,2008,345,NFC East
Washington Redskins,2007,327,NFC East
Washington Redskins,2006,312,NFC East
Washington Redskins,2005,303,NFC East
Washington Redskins,2004,287,NFC East
Washington Redskins,2003,245,NFC East
Washington Redskins,2002,227,NFC East
Washington Redskins,2001,204,NFC East